thoi_gian_KaNak,thoi_gian_AnKhe,Tổng lưu lượng xả (m³/s)[Thực tế],Lưu lượng đến hồ (m³/s),Sum_Mua
2021-05-31 04:00:00,2021-05-31 12:00:00,37.4,38.82,0.0
2021-05-31 05:00:00,2021-05-31 13:00:00,37.4,38.79,0.0
2021-05-31 06:00:00,2021-05-31 14:00:00,37.4,38.75,0.0
2021-05-31 07:00:00,2021-05-31 15:00:00,37.4,38.72,0.0
2021-05-31 08:00:00,2021-05-31 16:00:00,37.4,11.97,0.0
2021-05-31 09:00:00,2021-05-31 17:00:00,10.6,1.45,0.0
2021-05-31 10:00:00,2021-05-31 18:00:00,0.0,1.52,0.0
2021-05-31 11:00:00,2021-05-31 19:00:00,0.0,1.74,0.0
2021-05-31 12:00:00,2021-05-31 20:00:00,0.0,1.48,0.0
2021-05-31 13:00:00,2021-05-31 21:00:00,0.0,1.39,0.0
2021-05-31 14:00:00,2021-05-31 22:00:00,0.0,1.63,0.0
2021-05-31 15:00:00,2021-05-31 23:00:00,0.0,18.04,0.0
2021-05-31 16:00:00,2021-06-01 06:00:00,16.5,39.52,0.0
2021-05-31 17:00:00,2021-06-01 07:00:00,38.0,39.46,4.599999904632568
2021-06-01 00:00:00,2021-06-01 08:00:00,38.0,39.56,0.0
2021-06-01 01:00:00,2021-06-01 09:00:00,38.0,39.62,0.0
2021-06-01 02:00:00,2021-06-01 10:00:00,38.0,39.58,0.0
2021-06-01 03:00:00,2021-06-01 11:00:00,38.0,39.53,0.0
2021-06-01 04:00:00,2021-06-01 12:00:00,38.0,39.49,0.2000000029802322
2021-06-01 05:00:00,2021-06-01 13:00:00,38.0,39.45,0.0
2021-06-01 06:00:00,2021-06-01 14:00:00,38.0,39.47,0.0
2021-06-01 07:00:00,2021-06-01 15:00:00,38.0,39.49,0.0
2021-06-01 08:00:00,2021-06-01 16:00:00,38.0,26.32,0.0
2021-06-01 09:00:00,2021-06-01 17:00:00,24.7,1.79,0.0
2021-06-01 10:00:00,2021-06-01 18:00:00,0.0,1.83,0.0
2021-06-01 11:00:00,2021-06-01 19:00:00,0.0,1.87,0.0
2021-06-01 12:00:00,2021-06-01 20:00:00,0.0,1.98,0.0
2021-06-01 13:00:00,2021-06-01 21:00:00,0.0,1.92,0.0
2021-06-01 14:00:00,2021-06-01 22:00:00,0.0,1.76,0.0
2021-06-01 15:00:00,2021-06-01 23:00:00,0.0,1.62,0.0
2021-06-01 16:00:00,2021-06-02 06:00:00,28.5,39.57,36.80000019073486
2021-06-01 17:00:00,2021-06-02 07:00:00,38.0,39.71,37.20000019669533
2021-06-02 00:00:00,2021-06-02 08:00:00,38.0,39.82,0.0
2021-06-02 01:00:00,2021-06-02 09:00:00,38.0,39.79,0.0
2021-06-02 02:00:00,2021-06-02 10:00:00,38.0,39.77,0.0
2021-06-02 03:00:00,2021-06-02 11:00:00,38.0,39.83,0.2000000029802322
2021-06-02 04:00:00,2021-06-02 12:00:00,38.0,39.87,0.0
2021-06-02 05:00:00,2021-06-02 13:00:00,38.0,39.76,0.0
2021-06-02 06:00:00,2021-06-02 14:00:00,38.0,39.65,0.0
2021-06-02 07:00:00,2021-06-02 15:00:00,38.0,39.66,0.0
2021-06-02 08:00:00,2021-06-02 16:00:00,38.0,39.73,0.0
2021-06-02 09:00:00,2021-06-02 17:00:00,38.0,39.14,0.0
2021-06-02 10:00:00,2021-06-02 18:00:00,38.0,33.13,0.0
2021-06-02 11:00:00,2021-06-02 19:00:00,31.4,21.67,0.0
2021-06-02 12:00:00,2021-06-02 20:00:00,20.0,28.98,0.0
2021-06-02 13:00:00,2021-06-02 21:00:00,27.4,39.33,0.0
2021-06-02 14:00:00,2021-06-02 22:00:00,38.0,39.56,0.0
2021-06-02 15:00:00,2021-06-02 23:00:00,38.0,39.42,0.0
2021-06-02 16:00:00,2021-06-03 06:00:00,38.0,39.54,3.5999999046325684
2021-06-02 17:00:00,2021-06-03 07:00:00,38.0,39.41,1.600000023841858
2021-06-03 00:00:00,2021-06-03 08:00:00,38.0,39.67,0.0
2021-06-03 01:00:00,2021-06-03 09:00:00,38.0,39.83,0.0
2021-06-03 02:00:00,2021-06-03 10:00:00,38.0,39.75,0.0
2021-06-03 03:00:00,2021-06-03 11:00:00,38.0,39.72,0.0
2021-06-03 04:00:00,2021-06-03 12:00:00,38.0,39.68,0.0
2021-06-03 05:00:00,2021-06-03 13:00:00,38.0,39.63,0.0
2021-06-03 06:00:00,2021-06-03 14:00:00,38.0,39.59,0.0
2021-06-03 07:00:00,2021-06-03 15:00:00,38.0,39.55,0.0
2021-06-03 08:00:00,2021-06-03 16:00:00,38.0,39.43,0.0
2021-06-03 09:00:00,2021-06-03 17:00:00,38.0,39.54,0.2000000029802322
2021-06-03 10:00:00,2021-06-03 18:00:00,38.0,39.48,0.0
2021-06-03 11:00:00,2021-06-03 19:00:00,38.0,39.45,0.0
2021-06-03 12:00:00,2021-06-03 20:00:00,38.0,39.62,0.0
2021-06-03 13:00:00,2021-06-03 21:00:00,38.0,40.05,0.0
2021-06-03 14:00:00,2021-06-03 22:00:00,38.0,39.74,0.0
2021-06-03 15:00:00,2021-06-03 23:00:00,38.0,39.55,1.399999976158142
2021-06-03 16:00:00,2021-06-04 06:00:00,38.0,39.65,3.400000095367432
2021-06-03 17:00:00,2021-06-04 07:00:00,38.0,39.77,0.0
2021-06-04 00:00:00,2021-06-04 08:00:00,38.0,39.85,0.0
2021-06-04 01:00:00,2021-06-04 09:00:00,38.0,39.74,0.0
2021-06-04 02:00:00,2021-06-04 10:00:00,38.0,39.72,0.0
2021-06-04 03:00:00,2021-06-04 11:00:00,38.0,39.68,0.0
2021-06-04 04:00:00,2021-06-04 12:00:00,38.0,39.65,0.0
2021-06-04 05:00:00,2021-06-04 13:00:00,38.0,39.57,0.0
2021-06-04 06:00:00,2021-06-04 14:00:00,38.0,39.53,0.0
2021-06-04 07:00:00,2021-06-04 15:00:00,38.0,39.47,0.0
2021-06-04 08:00:00,2021-06-04 16:00:00,38.0,3.36,0.0
2021-06-04 09:00:00,2021-06-04 17:00:00,1.9,2.35,0.0
2021-06-04 10:00:00,2021-06-04 18:00:00,0.0,2.45,0.0
2021-06-04 11:00:00,2021-06-04 19:00:00,0.0,2.26,0.0
2021-06-04 12:00:00,2021-06-04 20:00:00,0.0,2.41,0.0
2021-06-04 13:00:00,2021-06-04 21:00:00,0.0,15.2,0.0
2021-06-04 14:00:00,2021-06-04 22:00:00,0.0,36.45,0.0
2021-06-04 15:00:00,2021-06-04 23:00:00,35.3,40.36,0.0
2021-06-04 16:00:00,2021-06-05 06:00:00,39.2,40.95,0.0
2021-06-04 17:00:00,2021-06-05 07:00:00,39.2,40.88,19.399999260902405
2021-06-05 00:00:00,2021-06-05 08:00:00,39.2,40.77,0.0
2021-06-05 01:00:00,2021-06-05 09:00:00,39.2,40.68,0.0
2021-06-05 02:00:00,2021-06-05 10:00:00,39.2,40.65,0.0
2021-06-05 03:00:00,2021-06-05 11:00:00,39.2,40.62,0.0
2021-06-05 04:00:00,2021-06-05 12:00:00,39.2,40.83,0.0
2021-06-05 05:00:00,2021-06-05 13:00:00,39.2,40.72,0.0
2021-06-05 06:00:00,2021-06-05 14:00:00,39.2,40.59,0.0
2021-06-05 07:00:00,2021-06-05 15:00:00,39.2,40.64,0.0
2021-06-05 08:00:00,2021-06-05 16:00:00,39.2,40.55,0.0
2021-06-05 09:00:00,2021-06-05 17:00:00,39.2,19.06,0.0
2021-06-05 10:00:00,2021-06-05 18:00:00,17.6,1.67,0.0
2021-06-05 11:00:00,2021-06-05 19:00:00,0.0,1.54,0.0
2021-06-05 12:00:00,2021-06-05 20:00:00,0.0,1.59,3.0
2021-06-05 13:00:00,2021-06-05 21:00:00,0.0,1.72,0.0
2021-06-05 14:00:00,2021-06-05 22:00:00,0.0,10.07,0.0
2021-06-05 15:00:00,2021-06-05 23:00:00,8.2,40.98,0.0
2021-06-05 16:00:00,2021-06-06 06:00:00,39.2,40.87,0.0
2021-06-05 17:00:00,2021-06-06 07:00:00,39.2,40.74,0.0
2021-06-06 00:00:00,2021-06-06 08:00:00,39.2,40.82,0.0
2021-06-06 01:00:00,2021-06-06 09:00:00,39.2,17.79,0.0
2021-06-06 02:00:00,2021-06-06 10:00:00,16.3,1.56,0.0
2021-06-06 03:00:00,2021-06-06 11:00:00,0.0,1.49,0.0
2021-06-06 04:00:00,2021-06-06 12:00:00,0.0,1.58,0.0
2021-06-06 05:00:00,2021-06-06 13:00:00,0.0,1.64,0.0
2021-06-06 06:00:00,2021-06-06 14:00:00,0.0,1.53,0.0
2021-06-06 07:00:00,2021-06-06 15:00:00,0.0,1.45,0.0
2021-06-06 08:00:00,2021-06-06 16:00:00,0.0,1.59,0.0
2021-06-06 09:00:00,2021-06-06 17:00:00,0.0,1.48,0.0
2021-06-06 10:00:00,2021-06-06 18:00:00,0.0,1.45,0.0
2021-06-06 11:00:00,2021-06-06 19:00:00,0.0,1.57,0.0
2021-06-06 12:00:00,2021-06-06 20:00:00,0.0,1.62,0.0
2021-06-06 13:00:00,2021-06-06 21:00:00,0.0,1.75,0.0
2021-06-06 14:00:00,2021-06-06 22:00:00,0.0,27.93,0.0
2021-06-06 15:00:00,2021-06-06 23:00:00,26.1,41.07,0.0
2021-06-06 16:00:00,2021-06-07 06:00:00,39.2,1.65,0.0
2021-06-06 17:00:00,2021-06-07 07:00:00,39.2,1.63,1.600000023841858
2021-06-07 00:00:00,2021-06-07 08:00:00,0.0,1.75,0.0
2021-06-07 01:00:00,2021-06-07 09:00:00,0.0,1.88,0.0
2021-06-07 02:00:00,2021-06-07 10:00:00,0.0,1.92,0.0
2021-06-07 03:00:00,2021-06-07 11:00:00,0.0,1.73,0.0
2021-06-07 04:00:00,2021-06-07 12:00:00,0.0,1.66,0.0
2021-06-07 05:00:00,2021-06-07 13:00:00,0.0,1.89,0.0
2021-06-07 06:00:00,2021-06-07 14:00:00,0.0,2.12,0.0
2021-06-07 07:00:00,2021-06-07 15:00:00,0.0,2.05,0.2000000029802322
2021-06-07 08:00:00,2021-06-07 16:00:00,0.0,2.16,0.8000000268220901
2021-06-07 09:00:00,2021-06-07 17:00:00,0.0,3.98,0.0
2021-06-07 10:00:00,2021-06-07 18:00:00,0.0,3.55,0.6000000089406967
2021-06-07 11:00:00,2021-06-07 19:00:00,0.0,3.26,0.0
2021-06-07 12:00:00,2021-06-07 20:00:00,0.0,9.77,0.0
2021-06-07 13:00:00,2021-06-07 21:00:00,5.7,39.57,0.0
2021-06-07 14:00:00,2021-06-07 22:00:00,36.2,39.59,0.0
2021-06-07 15:00:00,2021-06-07 23:00:00,36.2,39.74,0.0
2021-06-07 16:00:00,2021-06-08 06:00:00,36.2,37.61,0.0
2021-06-07 17:00:00,2021-06-08 07:00:00,36.2,37.65,41.60000038146973
2021-06-08 00:00:00,2021-06-08 08:00:00,36.2,37.96,0.4000000059604645
2021-06-08 01:00:00,2021-06-08 09:00:00,36.2,37.78,0.2000000029802322
2021-06-08 02:00:00,2021-06-08 10:00:00,36.2,38.01,0.0
2021-06-08 03:00:00,2021-06-08 11:00:00,36.2,38.16,0.0
2021-06-08 04:00:00,2021-06-08 12:00:00,36.2,38.22,0.0
2021-06-08 05:00:00,2021-06-08 13:00:00,36.2,38.06,0.0
2021-06-08 06:00:00,2021-06-08 14:00:00,36.2,37.88,0.0
2021-06-08 07:00:00,2021-06-08 15:00:00,36.2,37.92,0.0
2021-06-08 08:00:00,2021-06-08 16:00:00,36.2,37.79,0.0
2021-06-08 09:00:00,2021-06-08 17:00:00,36.2,38.12,0.0
2021-06-08 10:00:00,2021-06-08 18:00:00,36.2,37.86,0.0
2021-06-08 11:00:00,2021-06-08 19:00:00,36.2,38.22,0.0
2021-06-08 12:00:00,2021-06-08 20:00:00,36.2,37.67,0.0
2021-06-08 13:00:00,2021-06-08 21:00:00,36.2,38.07,0.0
2021-06-08 14:00:00,2021-06-08 22:00:00,36.2,37.83,0.0
2021-06-08 15:00:00,2021-06-08 23:00:00,36.2,37.67,0.2000000029802322
2021-06-08 16:00:00,2021-06-09 06:00:00,36.2,37.65,0.2000000029802322
2021-06-08 17:00:00,2021-06-09 07:00:00,36.2,37.63,3.600000038743019
2021-06-09 00:00:00,2021-06-09 08:00:00,36.2,37.92,0.0
2021-06-09 01:00:00,2021-06-09 09:00:00,36.2,38.12,0.2000000029802322
2021-06-09 02:00:00,2021-06-09 10:00:00,36.2,38.24,0.0
2021-06-09 03:00:00,2021-06-09 11:00:00,36.2,38.03,0.0
2021-06-09 04:00:00,2021-06-09 12:00:00,36.2,38.18,0.0
2021-06-09 05:00:00,2021-06-09 13:00:00,36.2,38.25,0.0
2021-06-09 06:00:00,2021-06-09 14:00:00,36.2,38.04,0.0
2021-06-09 07:00:00,2021-06-09 15:00:00,36.2,38.33,0.2000000029802322
2021-06-09 08:00:00,2021-06-09 16:00:00,36.2,38.16,0.2000000029802322
2021-06-09 09:00:00,2021-06-09 17:00:00,36.2,37.88,0.2000000029802322
2021-06-09 10:00:00,2021-06-09 18:00:00,36.2,38.12,0.0
2021-06-09 11:00:00,2021-06-09 19:00:00,36.2,37.96,0.0
2021-06-09 12:00:00,2021-06-09 20:00:00,36.2,37.89,0.0
2021-06-09 13:00:00,2021-06-09 21:00:00,36.2,37.87,0.2000000029802322
2021-06-09 14:00:00,2021-06-09 22:00:00,36.2,37.76,0.0
2021-06-09 15:00:00,2021-06-09 23:00:00,36.2,37.65,0.0
2021-06-09 16:00:00,2021-06-10 06:00:00,36.2,21.06,0.0
2021-06-09 17:00:00,2021-06-10 07:00:00,34.1,19.41,3.0
2021-06-10 00:00:00,2021-06-10 08:00:00,18.1,19.52,0.0
2021-06-10 01:00:00,2021-06-10 09:00:00,18.1,19.67,0.4000000059604645
2021-06-10 02:00:00,2021-06-10 10:00:00,18.1,13.61,1.0000000149011612
2021-06-10 03:00:00,2021-06-10 11:00:00,12.1,11.98,0.0
2021-06-10 04:00:00,2021-06-10 12:00:00,10.3,19.73,0.0
2021-06-10 05:00:00,2021-06-10 13:00:00,18.1,12.38,0.0
2021-06-10 06:00:00,2021-06-10 14:00:00,10.9,1.67,0.0
2021-06-10 07:00:00,2021-06-10 15:00:00,0.0,1.59,0.0
2021-06-10 08:00:00,2021-06-10 16:00:00,0.0,1.61,0.0
2021-06-10 09:00:00,2021-06-10 17:00:00,0.0,1.48,0.0
2021-06-10 10:00:00,2021-06-10 18:00:00,0.0,1.52,0.0
2021-06-10 11:00:00,2021-06-10 19:00:00,0.0,1.45,0.0
2021-06-10 12:00:00,2021-06-10 20:00:00,0.0,1.67,0.0
2021-06-10 13:00:00,2021-06-10 21:00:00,0.0,1.49,0.0
2021-06-10 14:00:00,2021-06-10 22:00:00,0.0,18.86,0.0
2021-06-10 15:00:00,2021-06-10 23:00:00,17.5,19.76,0.0
2021-06-10 16:00:00,2021-06-11 06:00:00,18.1,2.55,0.0
2021-06-10 17:00:00,2021-06-11 07:00:00,18.1,2.63,0.2000000029802322
2021-06-11 00:00:00,2021-06-11 08:00:00,0.0,2.27,0.2000000029802322
2021-06-11 01:00:00,2021-06-11 09:00:00,0.0,1.64,0.0
2021-06-11 02:00:00,2021-06-11 10:00:00,0.0,1.58,0.0
2021-06-11 03:00:00,2021-06-11 11:00:00,0.0,1.47,0.0
2021-06-11 04:00:00,2021-06-11 12:00:00,0.0,1.42,0.0
2021-06-11 05:00:00,2021-06-11 13:00:00,0.0,1.49,0.0
2021-06-11 06:00:00,2021-06-11 14:00:00,0.0,1.52,0.0
2021-06-11 07:00:00,2021-06-11 15:00:00,0.0,1.59,0.0
2021-06-11 08:00:00,2021-06-11 16:00:00,0.0,1.74,0.0
2021-06-11 09:00:00,2021-06-11 17:00:00,0.0,1.63,0.0
2021-06-11 10:00:00,2021-06-11 18:00:00,0.0,1.48,0.0
2021-06-11 11:00:00,2021-06-11 19:00:00,0.0,1.57,0.0
2021-06-11 12:00:00,2021-06-11 20:00:00,0.0,1.66,0.0
2021-06-11 13:00:00,2021-06-11 21:00:00,0.0,16.32,0.0
2021-06-11 14:00:00,2021-06-11 22:00:00,14.8,19.78,0.0
2021-06-11 15:00:00,2021-06-11 23:00:00,18.1,19.65,0.0
2021-06-11 16:00:00,2021-06-12 06:00:00,18.1,19.57,0.0
2021-06-11 17:00:00,2021-06-12 07:00:00,18.1,19.61,0.0
2021-06-12 00:00:00,2021-06-12 08:00:00,18.1,19.47,0.2000000029802322
2021-06-12 01:00:00,2021-06-12 09:00:00,18.1,19.45,1.0000000298023224
2021-06-12 02:00:00,2021-06-12 10:00:00,18.1,19.48,0.4000000059604645
2021-06-12 03:00:00,2021-06-12 11:00:00,18.1,19.43,1.399999976158142
2021-06-12 04:00:00,2021-06-12 12:00:00,18.1,19.45,0.0
2021-06-12 05:00:00,2021-06-12 13:00:00,18.1,19.49,0.0
2021-06-12 06:00:00,2021-06-12 14:00:00,18.1,19.52,0.0
2021-06-12 07:00:00,2021-06-12 15:00:00,18.1,19.5,0.0
2021-06-12 08:00:00,2021-06-12 16:00:00,18.1,19.57,0.0
2021-06-12 09:00:00,2021-06-12 17:00:00,18.1,19.53,0.2000000029802322
2021-06-12 10:00:00,2021-06-12 18:00:00,18.1,4.52,0.0
2021-06-12 11:00:00,2021-06-12 19:00:00,3.0,1.57,0.0
2021-06-12 12:00:00,2021-06-12 20:00:00,0.0,1.64,0.0
2021-06-12 13:00:00,2021-06-12 21:00:00,0.0,9.12,0.0
2021-06-12 14:00:00,2021-06-12 22:00:00,7.5,19.57,0.0
2021-06-12 15:00:00,2021-06-12 23:00:00,18.1,19.66,0.0
2021-06-12 16:00:00,2021-06-13 06:00:00,18.1,1.65,0.0
2021-06-12 17:00:00,2021-06-13 07:00:00,18.1,1.67,0.0
2021-06-13 00:00:00,2021-06-13 08:00:00,0.0,1.62,0.0
2021-06-13 01:00:00,2021-06-13 09:00:00,0.0,1.65,0.0
2021-06-13 02:00:00,2021-06-13 10:00:00,0.0,1.63,0.800000011920929
2021-06-13 03:00:00,2021-06-13 11:00:00,0.0,1.67,0.6000000089406967
2021-06-13 04:00:00,2021-06-13 12:00:00,0.0,1.69,0.2000000029802322
2021-06-13 05:00:00,2021-06-13 13:00:00,0.0,1.65,0.0
2021-06-13 06:00:00,2021-06-13 14:00:00,0.0,1.62,0.0
2021-06-13 07:00:00,2021-06-13 15:00:00,0.0,1.66,0.0
2021-06-13 08:00:00,2021-06-13 16:00:00,0.0,1.63,0.0
2021-06-13 09:00:00,2021-06-13 17:00:00,0.0,1.67,0.0
2021-06-13 10:00:00,2021-06-13 18:00:00,0.0,1.65,0.0
2021-06-13 11:00:00,2021-06-13 19:00:00,0.0,1.61,0.0
2021-06-13 12:00:00,2021-06-13 20:00:00,0.0,1.72,0.2000000029802322
2021-06-13 13:00:00,2021-06-13 21:00:00,0.0,1.58,0.0
2021-06-13 14:00:00,2021-06-13 22:00:00,0.0,1.55,0.2000000029802322
2021-06-13 15:00:00,2021-06-13 23:00:00,0.0,1.49,0.0
2021-06-13 16:00:00,2021-06-14 06:00:00,0.0,1.48,0.0
2021-06-13 17:00:00,2021-06-14 07:00:00,0.0,1.52,0.0
2021-06-14 00:00:00,2021-06-14 08:00:00,0.0,1.58,0.0
2021-06-14 01:00:00,2021-06-14 09:00:00,0.0,1.61,0.0
2021-06-14 02:00:00,2021-06-14 10:00:00,0.0,1.57,0.0
2021-06-14 03:00:00,2021-06-14 11:00:00,0.0,1.65,0.0
2021-06-14 04:00:00,2021-06-14 12:00:00,0.0,1.73,0.0
2021-06-14 05:00:00,2021-06-14 13:00:00,0.0,1.87,0.0
2021-06-14 06:00:00,2021-06-14 14:00:00,0.0,1.84,0.0
2021-06-14 07:00:00,2021-06-14 15:00:00,0.0,4.53,0.0
2021-06-14 08:00:00,2021-06-14 16:00:00,2.7,19.73,0.0
2021-06-14 09:00:00,2021-06-14 17:00:00,18.1,20.89,0.0
2021-06-14 10:00:00,2021-06-14 18:00:00,18.1,2.86,0.0
2021-06-14 11:00:00,2021-06-14 19:00:00,0.9,2.94,0.0
2021-06-14 12:00:00,2021-06-14 20:00:00,0.0,2.25,0.0
2021-06-14 13:00:00,2021-06-14 21:00:00,0.0,12.87,0.0
2021-06-14 14:00:00,2021-06-14 22:00:00,10.3,20.92,0.0
2021-06-14 15:00:00,2021-06-14 23:00:00,18.1,20.55,0.0
2021-06-14 16:00:00,2021-06-15 06:00:00,18.1,19.87,0.0
2021-06-14 17:00:00,2021-06-15 07:00:00,18.1,13.22,0.0
2021-06-15 00:00:00,2021-06-15 08:00:00,18.9,2.64,0.0
2021-06-15 01:00:00,2021-06-15 09:00:00,0.0,2.73,0.0
2021-06-15 02:00:00,2021-06-15 10:00:00,0.0,1.67,0.0
2021-06-15 03:00:00,2021-06-15 11:00:00,0.0,1.75,0.2000000029802322
2021-06-15 04:00:00,2021-06-15 12:00:00,0.0,1.83,0.0
2021-06-15 05:00:00,2021-06-15 13:00:00,0.0,1.87,0.0
2021-06-15 06:00:00,2021-06-15 14:00:00,0.0,1.76,0.0
2021-06-15 07:00:00,2021-06-15 15:00:00,0.0,1.69,0.0
2021-06-15 08:00:00,2021-06-15 16:00:00,0.0,2.04,0.0
2021-06-15 09:00:00,2021-06-15 17:00:00,0.0,2.53,0.0
2021-06-15 10:00:00,2021-06-15 18:00:00,0.0,1.64,0.0
2021-06-15 11:00:00,2021-06-15 19:00:00,0.0,1.75,0.0
2021-06-15 12:00:00,2021-06-15 20:00:00,0.0,2.12,0.0
2021-06-15 13:00:00,2021-06-15 21:00:00,0.0,2.36,0.0
2021-06-15 14:00:00,2021-06-15 22:00:00,0.0,2.04,0.0
2021-06-15 15:00:00,2021-06-15 23:00:00,0.0,2.15,0.0
2021-06-15 16:00:00,2021-06-16 06:00:00,0.0,2.18,0.0
2021-06-15 17:00:00,2021-06-16 07:00:00,0.0,2.33,0.0
2021-06-16 00:00:00,2021-06-16 08:00:00,0.0,1.76,0.0
2021-06-16 01:00:00,2021-06-16 09:00:00,0.0,1.84,0.0
2021-06-16 02:00:00,2021-06-16 10:00:00,0.0,1.87,0.0
2021-06-16 03:00:00,2021-06-16 11:00:00,0.0,1.64,0.0
2021-06-16 04:00:00,2021-06-16 12:00:00,0.0,1.68,0.0
2021-06-16 05:00:00,2021-06-16 13:00:00,0.0,1.75,0.0
2021-06-16 06:00:00,2021-06-16 14:00:00,0.0,1.59,0.0
2021-06-16 07:00:00,2021-06-16 15:00:00,0.0,1.66,0.0
2021-06-16 08:00:00,2021-06-16 16:00:00,0.0,1.72,0.0
2021-06-16 09:00:00,2021-06-16 17:00:00,0.0,1.75,0.0
2021-06-16 10:00:00,2021-06-16 18:00:00,0.0,1.78,0.0
2021-06-16 11:00:00,2021-06-16 19:00:00,0.0,1.83,0.0
2021-06-16 12:00:00,2021-06-16 20:00:00,0.0,1.78,0.0
2021-06-16 13:00:00,2021-06-16 21:00:00,0.0,1.95,0.0
2021-06-16 14:00:00,2021-06-16 22:00:00,0.0,2.06,0.0
2021-06-16 15:00:00,2021-06-16 23:00:00,0.0,2.13,0.0
2021-06-16 16:00:00,2021-06-17 06:00:00,0.0,1.83,0.0
2021-06-16 17:00:00,2021-06-17 07:00:00,0.0,2.02,0.0
2021-06-17 00:00:00,2021-06-17 08:00:00,0.0,1.63,0.0
2021-06-17 01:00:00,2021-06-17 09:00:00,0.0,1.67,0.0
2021-06-17 02:00:00,2021-06-17 10:00:00,0.0,1.59,0.0
2021-06-17 03:00:00,2021-06-17 11:00:00,0.0,1.65,0.0
2021-06-17 04:00:00,2021-06-17 12:00:00,0.0,1.57,0.0
2021-06-17 05:00:00,2021-06-17 13:00:00,0.0,1.49,0.0
2021-06-17 06:00:00,2021-06-17 14:00:00,0.0,1.62,0.0
2021-06-17 07:00:00,2021-06-17 15:00:00,0.0,1.55,0.0
2021-06-17 08:00:00,2021-06-17 16:00:00,0.0,1.47,0.0
2021-06-17 09:00:00,2021-06-17 17:00:00,0.0,1.53,0.0
2021-06-17 10:00:00,2021-06-17 18:00:00,0.0,1.46,0.0
2021-06-17 11:00:00,2021-06-17 19:00:00,0.0,1.72,0.0
2021-06-17 12:00:00,2021-06-17 20:00:00,0.0,1.68,0.0
2021-06-17 13:00:00,2021-06-17 21:00:00,0.0,1.65,0.0
2021-06-17 14:00:00,2021-06-17 22:00:00,0.0,1.82,0.0
2021-06-17 15:00:00,2021-06-17 23:00:00,0.0,1.79,0.0
2021-06-17 16:00:00,2021-06-18 06:00:00,0.0,1.71,0.0
2021-06-17 17:00:00,2021-06-18 07:00:00,0.0,1.73,0.0
2021-06-18 00:00:00,2021-06-18 08:00:00,0.0,1.54,0.0
2021-06-18 01:00:00,2021-06-18 09:00:00,0.0,1.58,0.0
2021-06-18 02:00:00,2021-06-18 10:00:00,0.0,1.62,0.0
2021-06-18 03:00:00,2021-06-18 11:00:00,0.0,1.64,0.0
2021-06-18 04:00:00,2021-06-18 12:00:00,0.0,1.49,0.0
2021-06-18 05:00:00,2021-06-18 13:00:00,0.0,1.52,0.0
2021-06-18 06:00:00,2021-06-18 14:00:00,0.0,1.47,0.0
2021-06-18 07:00:00,2021-06-18 15:00:00,0.0,1.53,0.0
2021-06-18 08:00:00,2021-06-18 16:00:00,0.0,1.44,0.0
2021-06-18 09:00:00,2021-06-18 17:00:00,0.0,1.48,0.0
2021-06-18 10:00:00,2021-06-18 18:00:00,0.0,1.65,0.0
2021-06-18 11:00:00,2021-06-18 19:00:00,0.0,1.58,0.0
2021-06-18 12:00:00,2021-06-18 20:00:00,0.0,1.62,0.0
2021-06-18 13:00:00,2021-06-18 21:00:00,0.0,1.65,0.0
2021-06-18 14:00:00,2021-06-18 22:00:00,0.0,1.67,0.0
2021-06-18 15:00:00,2021-06-18 23:00:00,0.0,1.63,0.0
2021-06-18 16:00:00,2021-06-19 06:00:00,0.0,1.76,0.0
2021-06-18 17:00:00,2021-06-19 07:00:00,0.0,1.72,0.0
2021-06-19 00:00:00,2021-06-19 08:00:00,0.0,1.68,0.0
2021-06-19 01:00:00,2021-06-19 09:00:00,0.0,1.66,0.0
2021-06-19 02:00:00,2021-06-19 10:00:00,0.0,1.57,0.0
2021-06-19 03:00:00,2021-06-19 11:00:00,0.0,1.55,0.0
2021-06-19 04:00:00,2021-06-19 12:00:00,0.0,1.48,0.0
2021-06-19 05:00:00,2021-06-19 13:00:00,0.0,1.46,0.0
2021-06-19 06:00:00,2021-06-19 14:00:00,0.0,1.61,0.0
2021-06-19 07:00:00,2021-06-19 15:00:00,0.0,1.53,0.0
2021-06-19 08:00:00,2021-06-19 16:00:00,0.0,1.67,0.0
2021-06-19 09:00:00,2021-06-19 17:00:00,0.0,1.64,0.0
2021-06-19 10:00:00,2021-06-19 18:00:00,0.0,1.45,0.0
2021-06-19 11:00:00,2021-06-19 19:00:00,10.2,1.59,0.0
2021-06-19 12:00:00,2021-06-19 20:00:00,2.0,1.62,0.0
2021-06-19 13:00:00,2021-06-19 21:00:00,0.0,1.67,0.0
2021-06-19 14:00:00,2021-06-19 22:00:00,0.0,1.64,0.0
2021-06-19 15:00:00,2021-06-19 23:00:00,0.0,1.59,0.0
2021-06-19 16:00:00,2021-06-20 06:00:00,0.0,1.73,0.0
2021-06-19 17:00:00,2021-06-20 07:00:00,0.0,1.85,2.799999952316284
2021-06-20 00:00:00,2021-06-20 08:00:00,0.0,5.65,0.0
2021-06-20 01:00:00,2021-06-20 09:00:00,4.1,18.92,0.0
2021-06-20 02:00:00,2021-06-20 10:00:00,17.5,18.87,0.0
2021-06-20 03:00:00,2021-06-20 11:00:00,17.5,18.95,0.0
2021-06-20 04:00:00,2021-06-20 12:00:00,17.5,18.86,0.0
