thoi_gian_KaNak,thoi_gian_AnKhe,Tổng lưu lượng xả (m³/s)[Thực tế],Lưu lượng đến hồ (m³/s),Sum_Mua
2022-08-07 04:00:00,2022-08-07 10:00:00,17.0,30.61,0.0
2022-08-07 05:00:00,2022-08-07 11:00:00,17.0,31.47,0.0
2022-08-07 06:00:00,2022-08-07 12:00:00,17.0,27.85,0.0
2022-08-07 07:00:00,2022-08-07 13:00:00,13.7,25.47,0.0
2022-08-07 08:00:00,2022-08-07 14:00:00,12.0,28.64,0.0
2022-08-07 09:00:00,2022-08-07 15:00:00,11.0,26.95,1.6500000357627869
2022-08-07 10:00:00,2022-08-07 16:00:00,10.0,29.48,4.080000057816505
2022-08-07 11:00:00,2022-08-07 17:00:00,11.0,37.81,2.199999988079071
2022-08-07 12:00:00,2022-08-07 18:00:00,0.0,45.23,22.39999957382679
2022-08-07 13:00:00,2022-08-07 19:00:00,0.0,50.45,34.60000020265579
2022-08-07 14:00:00,2022-08-07 20:00:00,12.0,52.14,14.399999812245369
2022-08-07 15:00:00,2022-08-07 21:00:00,11.0,45.39,2.0
2022-08-07 16:00:00,2022-08-07 22:00:00,19.2,46.85,0.20000000298023224
2022-08-07 17:00:00,2022-08-07 23:00:00,27.0,53.26,3.8500000536441803
2022-08-08 00:00:00,2022-08-08 06:00:00,17.0,55.54,8.080000132322311
2022-08-08 01:00:00,2022-08-08 07:00:00,17.0,53.39,4.090000092983246
2022-08-08 02:00:00,2022-08-08 08:00:00,17.0,52.62,4.520000100135803
2022-08-08 03:00:00,2022-08-08 09:00:00,17.0,50.86,7.840000078082085
2022-08-08 04:00:00,2022-08-08 10:00:00,17.0,51.27,7.6000001430511475
2022-08-08 05:00:00,2022-08-08 11:00:00,17.0,49.65,11.240000233054161
2022-08-08 06:00:00,2022-08-08 12:00:00,17.0,36.28,5.690000057220459
2022-08-08 07:00:00,2022-08-08 13:00:00,29.0,38.46,2.8400000482797623
2022-08-08 08:00:00,2022-08-08 14:00:00,29.0,44.12,2.040000021457672
2022-08-08 09:00:00,2022-08-08 15:00:00,27.0,49.57,2.4400000274181366
2022-08-08 10:00:00,2022-08-08 16:00:00,27.0,48.96,3.4000000953674316
2022-08-08 11:00:00,2022-08-08 17:00:00,27.0,55.61,3.0399999916553497
2022-08-08 12:00:00,2022-08-08 18:00:00,17.0,52.48,8.290000140666962
2022-08-08 13:00:00,2022-08-08 19:00:00,17.0,50.73,7.640000119805336
2022-08-08 14:00:00,2022-08-08 20:00:00,29.0,47.69,2.800000086426735
2022-08-08 15:00:00,2022-08-08 21:00:00,29.0,46.74,1.2000000178813934
2022-08-08 16:00:00,2022-08-08 22:00:00,29.0,51.62,7.200000271201134
2022-08-08 17:00:00,2022-08-08 23:00:00,29.0,56.85,2.8000000417232513
2022-08-09 00:00:00,2022-08-09 06:00:00,10.0,26.69,0.0
2022-08-09 01:00:00,2022-08-09 07:00:00,10.0,22.35,0.0
2022-08-09 02:00:00,2022-08-09 08:00:00,10.0,25.42,0.20000000298023224
2022-08-09 03:00:00,2022-08-09 09:00:00,11.0,43.39,0.4000000059604645
2022-08-09 04:00:00,2022-08-09 10:00:00,11.0,46.57,0.20000000298023224
2022-08-09 05:00:00,2022-08-09 11:00:00,11.0,50.12,0.6000000238418579
2022-08-09 06:00:00,2022-08-09 12:00:00,10.0,35.76,0.20000000298023224
2022-08-09 07:00:00,2022-08-09 13:00:00,10.0,43.58,0.0
2022-08-09 08:00:00,2022-08-09 14:00:00,10.0,48.64,0.0
2022-08-09 09:00:00,2022-08-09 15:00:00,10.0,51.72,0.0
2022-08-09 10:00:00,2022-08-09 16:00:00,10.0,50.56,0.0
2022-08-09 11:00:00,2022-08-09 17:00:00,10.0,51.38,0.0
2022-08-09 12:00:00,2022-08-09 18:00:00,0.0,50.47,0.0
2022-08-09 13:00:00,2022-08-09 19:00:00,0.0,51.25,0.4000000059604645
2022-08-09 14:00:00,2022-08-09 20:00:00,12.0,48.96,1.5999999791383743
2022-08-09 15:00:00,2022-08-09 21:00:00,12.0,47.52,0.6000000089406967
2022-08-09 16:00:00,2022-08-09 22:00:00,12.0,42.74,0.0
2022-08-09 17:00:00,2022-08-09 23:00:00,12.0,43.28,0.0
2022-08-10 00:00:00,2022-08-10 06:00:00,0.0,53.85,0.0
2022-08-10 01:00:00,2022-08-10 07:00:00,0.0,47.52,0.0
2022-08-10 02:00:00,2022-08-10 08:00:00,0.0,49.36,0.0
2022-08-10 03:00:00,2022-08-10 09:00:00,0.0,48.75,0.0
2022-08-10 04:00:00,2022-08-10 10:00:00,0.0,32.67,0.0
2022-08-10 05:00:00,2022-08-10 11:00:00,0.0,25.58,0.0
2022-08-10 06:00:00,2022-08-10 12:00:00,0.0,23.54,0.800000011920929
2022-08-10 07:00:00,2022-08-10 13:00:00,12.0,22.43,0.0
2022-08-10 08:00:00,2022-08-10 14:00:00,12.0,24.35,0.0
2022-08-10 09:00:00,2022-08-10 15:00:00,12.0,27.6,0.0
2022-08-10 10:00:00,2022-08-10 16:00:00,12.0,38.03,0.0
2022-08-10 11:00:00,2022-08-10 17:00:00,12.0,52.03,0.0
2022-08-10 12:00:00,2022-08-10 18:00:00,12.0,43.39,0.0
2022-08-10 13:00:00,2022-08-10 19:00:00,12.0,52.07,0.0
2022-08-10 14:00:00,2022-08-10 20:00:00,12.0,51.74,0.0
2022-08-10 15:00:00,2022-08-10 21:00:00,12.0,51.42,0.0
2022-08-10 16:00:00,2022-08-10 22:00:00,12.0,51.23,0.0
2022-08-10 17:00:00,2022-08-10 23:00:00,12.0,51.07,2.5999999046325684
2022-08-11 00:00:00,2022-08-11 06:00:00,12.0,51.94,0.0
2022-08-11 01:00:00,2022-08-11 07:00:00,12.0,52.13,0.0
2022-08-11 02:00:00,2022-08-11 08:00:00,12.0,52.17,0.0
2022-08-11 03:00:00,2022-08-11 09:00:00,12.0,50.57,0.0
2022-08-11 04:00:00,2022-08-11 10:00:00,12.0,56.63,0.20000000298023224
2022-08-11 05:00:00,2022-08-11 11:00:00,12.0,52.05,1.5999999791383743
2022-08-11 06:00:00,2022-08-11 12:00:00,12.0,46.57,0.6000000089406967
2022-08-11 07:00:00,2022-08-11 13:00:00,12.0,49.12,0.0
2022-08-11 08:00:00,2022-08-11 14:00:00,12.0,52.09,0.0
2022-08-11 09:00:00,2022-08-11 15:00:00,12.0,52.23,0.20000000298023224
2022-08-11 10:00:00,2022-08-11 16:00:00,12.0,52.19,0.20000000298023224
2022-08-11 11:00:00,2022-08-11 17:00:00,12.0,52.15,0.0
2022-08-11 12:00:00,2022-08-11 18:00:00,12.0,52.08,0.0
2022-08-11 13:00:00,2022-08-11 19:00:00,12.0,52.12,0.0
2022-08-11 14:00:00,2022-08-11 20:00:00,12.0,52.94,0.0
2022-08-11 15:00:00,2022-08-11 21:00:00,12.0,52.76,0.0
2022-08-11 16:00:00,2022-08-11 22:00:00,12.0,52.64,0.0
2022-08-11 17:00:00,2022-08-11 23:00:00,12.0,52.47,0.0
2022-08-12 00:00:00,2022-08-12 06:00:00,12.0,49.32,0.0
2022-08-12 01:00:00,2022-08-12 07:00:00,12.0,48.64,0.0
2022-08-12 02:00:00,2022-08-12 08:00:00,12.0,43.39,0.0
2022-08-12 03:00:00,2022-08-12 09:00:00,12.0,44.4,0.0
2022-08-12 04:00:00,2022-08-12 10:00:00,12.0,36.43,0.20000000298023224
2022-08-12 05:00:00,2022-08-12 11:00:00,12.0,34.53,0.0
2022-08-12 06:00:00,2022-08-12 12:00:00,12.0,37.56,0.0
2022-08-12 07:00:00,2022-08-12 13:00:00,12.0,37.62,0.0
2022-08-12 08:00:00,2022-08-12 14:00:00,12.0,32.83,0.0
2022-08-12 09:00:00,2022-08-12 15:00:00,12.0,30.78,0.0
2022-08-12 10:00:00,2022-08-12 16:00:00,12.0,43.39,0.0
2022-08-12 11:00:00,2022-08-12 17:00:00,29.0,52.06,0.0
2022-08-12 12:00:00,2022-08-12 18:00:00,46.0,52.09,0.0
2022-08-12 13:00:00,2022-08-12 19:00:00,46.0,52.15,0.0
2022-08-12 14:00:00,2022-08-12 20:00:00,46.0,52.76,0.0
2022-08-12 15:00:00,2022-08-12 21:00:00,46.0,52.94,0.0
2022-08-12 16:00:00,2022-08-12 22:00:00,46.0,52.68,0.0
2022-08-12 17:00:00,2022-08-12 23:00:00,46.0,52.43,0.0
2022-08-13 00:00:00,2022-08-13 06:00:00,46.0,52.08,0.0
2022-08-13 01:00:00,2022-08-13 07:00:00,46.0,52.17,0.0
2022-08-13 02:00:00,2022-08-13 08:00:00,46.0,49.22,0.0
2022-08-13 03:00:00,2022-08-13 09:00:00,46.0,48.36,0.0
2022-08-13 04:00:00,2022-08-13 10:00:00,46.0,48.54,0.0
2022-08-13 05:00:00,2022-08-13 11:00:00,46.0,48.71,0.0
2022-08-13 06:00:00,2022-08-13 12:00:00,46.0,36.58,0.0
2022-08-13 07:00:00,2022-08-13 13:00:00,46.0,36.76,0.0
2022-08-13 08:00:00,2022-08-13 14:00:00,46.0,36.82,0.0
2022-08-13 09:00:00,2022-08-13 15:00:00,34.0,37.15,0.0
2022-08-13 10:00:00,2022-08-13 16:00:00,34.0,38.43,0.0
2022-08-13 11:00:00,2022-08-13 17:00:00,34.0,39.68,0.0
2022-08-13 12:00:00,2022-08-13 18:00:00,34.0,42.21,0.0
2022-08-13 13:00:00,2022-08-13 19:00:00,9.1,21.36,0.0
2022-08-13 14:00:00,2022-08-13 20:00:00,0.0,26.48,0.0
2022-08-13 15:00:00,2022-08-13 21:00:00,15.3,34.62,0.0
2022-08-13 16:00:00,2022-08-13 22:00:00,34.0,45.73,0.0
2022-08-13 17:00:00,2022-08-13 23:00:00,34.0,47.68,0.0
2022-08-14 00:00:00,2022-08-14 06:00:00,34.0,44.61,0.800000011920929
2022-08-14 01:00:00,2022-08-14 07:00:00,34.0,45.58,9.399999856948853
2022-08-14 02:00:00,2022-08-14 08:00:00,34.0,32.69,33.99999924004078
2022-08-14 03:00:00,2022-08-14 09:00:00,34.0,24.47,3.399999976158142
2022-08-14 04:00:00,2022-08-14 10:00:00,24.7,23.45,0.4000000059604645
2022-08-14 05:00:00,2022-08-14 11:00:00,17.0,23.89,0.0
2022-08-14 06:00:00,2022-08-14 12:00:00,17.0,20.93,0.20000000298023224
2022-08-14 07:00:00,2022-08-14 13:00:00,17.0,22.25,0.0
2022-08-14 08:00:00,2022-08-14 14:00:00,17.0,22.78,0.0
2022-08-14 09:00:00,2022-08-14 15:00:00,17.0,21.62,0.0
2022-08-14 10:00:00,2022-08-14 16:00:00,17.0,27.54,0.0
2022-08-14 11:00:00,2022-08-14 17:00:00,17.0,46.32,0.0
2022-08-14 12:00:00,2022-08-14 18:00:00,17.0,55.85,0.0
2022-08-14 13:00:00,2022-08-14 19:00:00,17.0,59.46,1.0
2022-08-14 14:00:00,2022-08-14 20:00:00,17.0,44.39,27.040000066161156
2022-08-14 15:00:00,2022-08-14 21:00:00,17.0,47.52,27.680000618100166
2022-08-14 16:00:00,2022-08-14 22:00:00,25.5,49.67,17.20000024139881
2022-08-14 17:00:00,2022-08-14 23:00:00,34.0,43.85,0.0
2022-08-15 00:00:00,2022-08-15 06:00:00,34.0,50.42,0.0
2022-08-15 01:00:00,2022-08-15 07:00:00,34.0,45.36,0.0
2022-08-15 02:00:00,2022-08-15 08:00:00,34.0,50.69,0.20000000298023224
2022-08-15 03:00:00,2022-08-15 09:00:00,34.0,52.25,0.0
2022-08-15 04:00:00,2022-08-15 10:00:00,34.0,51.64,0.0
2022-08-15 05:00:00,2022-08-15 11:00:00,34.0,50.87,0.0
2022-08-15 06:00:00,2022-08-15 12:00:00,34.0,51.52,0.0
2022-08-15 07:00:00,2022-08-15 13:00:00,34.0,52.35,0.0
2022-08-15 08:00:00,2022-08-15 14:00:00,34.0,52.18,0.0
2022-08-15 09:00:00,2022-08-15 15:00:00,34.0,55.63,0.0
2022-08-15 10:00:00,2022-08-15 16:00:00,34.0,59.77,0.0
2022-08-15 11:00:00,2022-08-15 17:00:00,34.0,59.95,0.0
2022-08-15 12:00:00,2022-08-15 18:00:00,34.0,61.21,2.600000098347664
2022-08-15 13:00:00,2022-08-15 19:00:00,34.0,60.45,33.489999532699585
2022-08-15 14:00:00,2022-08-15 20:00:00,34.0,54.67,89.1000007390976
2022-08-15 15:00:00,2022-08-15 21:00:00,34.0,48.52,11.200000047683716
2022-08-15 16:00:00,2022-08-15 22:00:00,34.0,45.63,0.0
2022-08-15 17:00:00,2022-08-15 23:00:00,34.0,47.58,0.0
2022-08-16 00:00:00,2022-08-16 06:00:00,34.0,44.78,0.0
2022-08-16 01:00:00,2022-08-16 07:00:00,34.0,45.62,0.0
2022-08-16 02:00:00,2022-08-16 08:00:00,34.0,46.25,0.0
2022-08-16 03:00:00,2022-08-16 09:00:00,34.0,47.08,0.0
2022-08-16 04:00:00,2022-08-16 10:00:00,34.0,42.54,0.0
2022-08-16 05:00:00,2022-08-16 11:00:00,34.0,40.68,0.0
2022-08-16 06:00:00,2022-08-16 12:00:00,34.0,39.76,0.20000000298023224
2022-08-16 07:00:00,2022-08-16 13:00:00,34.0,39.52,0.0
2022-08-16 08:00:00,2022-08-16 14:00:00,34.0,39.24,0.0
2022-08-16 09:00:00,2022-08-16 15:00:00,34.0,39.68,0.20000000298023224
2022-08-16 10:00:00,2022-08-16 16:00:00,34.0,38.47,0.0
2022-08-16 11:00:00,2022-08-16 17:00:00,34.0,38.75,0.0
2022-08-16 12:00:00,2022-08-16 18:00:00,28.3,39.27,0.0
2022-08-16 13:00:00,2022-08-16 19:00:00,0.0,31.89,0.0
2022-08-16 14:00:00,2022-08-16 20:00:00,28.3,44.5,0.0
2022-08-16 15:00:00,2022-08-16 21:00:00,34.0,44.53,0.0
2022-08-16 16:00:00,2022-08-16 22:00:00,34.0,44.57,0.0
2022-08-16 17:00:00,2022-08-16 23:00:00,34.0,44.62,0.0
2022-08-17 00:00:00,2022-08-17 06:00:00,34.0,44.45,0.0
2022-08-17 01:00:00,2022-08-17 07:00:00,35.0,44.59,0.0
2022-08-17 02:00:00,2022-08-17 08:00:00,35.0,44.54,0.0
2022-08-17 03:00:00,2022-08-17 09:00:00,35.0,44.5,0.0
2022-08-17 04:00:00,2022-08-17 10:00:00,35.0,43.96,0.0
2022-08-17 05:00:00,2022-08-17 11:00:00,35.0,41.76,0.0
2022-08-17 06:00:00,2022-08-17 12:00:00,35.0,41.53,0.0
2022-08-17 07:00:00,2022-08-17 13:00:00,35.0,41.47,0.0
2022-08-17 08:00:00,2022-08-17 14:00:00,35.0,41.35,0.0
2022-08-17 09:00:00,2022-08-17 15:00:00,22.2,40.86,0.0
2022-08-17 10:00:00,2022-08-17 16:00:00,0.0,27.4,0.0
2022-08-17 11:00:00,2022-08-17 17:00:00,0.0,6.37,0.0
2022-08-17 12:00:00,2022-08-17 18:00:00,0.0,8.29,0.0
2022-08-17 13:00:00,2022-08-17 19:00:00,0.0,8.56,0.0
2022-08-17 14:00:00,2022-08-17 20:00:00,0.6,9.64,0.0
2022-08-17 15:00:00,2022-08-17 21:00:00,21.3,47.03,0.0
2022-08-17 16:00:00,2022-08-17 22:00:00,35.0,47.15,0.0
2022-08-17 17:00:00,2022-08-17 23:00:00,35.0,47.23,0.0
2022-08-18 00:00:00,2022-08-18 06:00:00,42.0,47.23,0.0
2022-08-18 01:00:00,2022-08-18 07:00:00,42.0,47.19,0.0
2022-08-18 02:00:00,2022-08-18 08:00:00,42.0,44.57,0.0
2022-08-18 03:00:00,2022-08-18 09:00:00,42.0,44.74,0.0
2022-08-18 04:00:00,2022-08-18 10:00:00,35.6,44.92,0.0
2022-08-18 05:00:00,2022-08-18 11:00:00,24.0,41.36,0.0
2022-08-18 06:00:00,2022-08-18 12:00:00,41.1,31.72,0.0
2022-08-18 07:00:00,2022-08-18 13:00:00,42.0,46.87,0.0
2022-08-18 08:00:00,2022-08-18 14:00:00,42.0,47.89,0.0
2022-08-18 09:00:00,2022-08-18 15:00:00,42.0,46.72,0.0
2022-08-18 10:00:00,2022-08-18 16:00:00,26.2,45.89,0.0
2022-08-18 11:00:00,2022-08-18 17:00:00,7.0,36.54,0.0
2022-08-18 12:00:00,2022-08-18 18:00:00,7.0,19.72,0.0
2022-08-18 13:00:00,2022-08-18 19:00:00,9.0,19.64,0.0
2022-08-18 14:00:00,2022-08-18 20:00:00,31.5,40.86,0.0
2022-08-18 15:00:00,2022-08-18 21:00:00,42.0,52.03,0.0
2022-08-18 16:00:00,2022-08-18 22:00:00,42.0,52.07,0.0
2022-08-18 17:00:00,2022-08-18 23:00:00,40.0,52.13,0.0
2022-08-19 00:00:00,2022-08-19 06:00:00,40.0,52.35,0.0
2022-08-19 01:00:00,2022-08-19 07:00:00,40.0,52.29,0.0
2022-08-19 02:00:00,2022-08-19 08:00:00,40.0,52.24,0.0
2022-08-19 03:00:00,2022-08-19 09:00:00,40.0,50.8,0.0
2022-08-19 04:00:00,2022-08-19 10:00:00,40.0,49.67,0.0
2022-08-19 05:00:00,2022-08-19 11:00:00,40.0,48.54,0.0
2022-08-19 06:00:00,2022-08-19 12:00:00,40.0,47.67,0.0
2022-08-19 07:00:00,2022-08-19 13:00:00,40.0,47.53,0.0
2022-08-19 08:00:00,2022-08-19 14:00:00,40.0,47.36,0.0
2022-08-19 09:00:00,2022-08-19 15:00:00,40.0,47.49,0.0
2022-08-19 10:00:00,2022-08-19 16:00:00,40.0,48.26,0.0
2022-08-19 11:00:00,2022-08-19 17:00:00,40.0,49.67,0.0
2022-08-19 12:00:00,2022-08-19 18:00:00,40.0,50.26,0.0
2022-08-19 13:00:00,2022-08-19 19:00:00,40.0,50.87,0.0
2022-08-19 14:00:00,2022-08-19 20:00:00,40.0,51.56,1.7999999523162842
2022-08-19 15:00:00,2022-08-19 21:00:00,40.0,52.12,10.800000190734863
2022-08-19 16:00:00,2022-08-19 22:00:00,40.0,50.78,1.6000000536441803
2022-08-19 17:00:00,2022-08-19 23:00:00,35.0,49.32,0.8000000268220901
2022-08-20 00:00:00,2022-08-20 06:00:00,35.0,50.54,0.0
2022-08-20 01:00:00,2022-08-20 07:00:00,35.0,52.21,0.0
2022-08-20 02:00:00,2022-08-20 08:00:00,35.0,52.09,0.0
2022-08-20 03:00:00,2022-08-20 09:00:00,35.0,50.96,0.0
2022-08-20 04:00:00,2022-08-20 10:00:00,35.0,49.27,0.0
2022-08-20 05:00:00,2022-08-20 11:00:00,35.0,48.93,0.0
2022-08-20 06:00:00,2022-08-20 12:00:00,35.0,49.16,0.0
2022-08-20 07:00:00,2022-08-20 13:00:00,35.0,48.97,0.20000000298023224
2022-08-20 08:00:00,2022-08-20 14:00:00,35.0,48.64,1.0000000298023224
2022-08-20 09:00:00,2022-08-20 15:00:00,35.0,47.95,0.0
2022-08-20 10:00:00,2022-08-20 16:00:00,35.0,51.59,0.0
2022-08-20 11:00:00,2022-08-20 17:00:00,22.7,56.78,0.0
2022-08-20 12:00:00,2022-08-20 18:00:00,0.0,60.42,0.6000000238418579
2022-08-20 13:00:00,2022-08-20 19:00:00,0.0,49.58,0.0
2022-08-20 14:00:00,2022-08-20 20:00:00,0.0,43.39,0.0
2022-08-20 15:00:00,2022-08-20 21:00:00,31.5,45.81,0.0
2022-08-20 16:00:00,2022-08-20 22:00:00,35.0,59.69,0.20000000298023224
2022-08-20 17:00:00,2022-08-20 23:00:00,35.0,60.35,0.23999999463558197
2022-08-21 00:00:00,2022-08-21 06:00:00,35.0,42.32,0.20000000298023224
2022-08-21 01:00:00,2022-08-21 07:00:00,35.0,39.15,0.0
2022-08-21 02:00:00,2022-08-21 08:00:00,35.0,38.23,0.0
2022-08-21 03:00:00,2022-08-21 09:00:00,35.0,37.46,0.0
2022-08-21 04:00:00,2022-08-21 10:00:00,35.0,37.25,0.0
2022-08-21 05:00:00,2022-08-21 11:00:00,35.0,37.18,0.0
2022-08-21 06:00:00,2022-08-21 12:00:00,35.0,37.06,0.0
2022-08-21 07:00:00,2022-08-21 13:00:00,35.0,36.94,0.0
2022-08-21 08:00:00,2022-08-21 14:00:00,35.0,36.87,0.0
2022-08-21 09:00:00,2022-08-21 15:00:00,7.6,36.24,0.0
2022-08-21 10:00:00,2022-08-21 16:00:00,0.0,9.31,0.0
2022-08-21 11:00:00,2022-08-21 17:00:00,0.0,1.76,0.0
2022-08-21 12:00:00,2022-08-21 18:00:00,0.0,2.19,0.0
2022-08-21 13:00:00,2022-08-21 19:00:00,0.0,2.27,0.0
2022-08-21 14:00:00,2022-08-21 20:00:00,0.0,3.32,0.0
2022-08-21 15:00:00,2022-08-21 21:00:00,8.2,3.15,0.0
2022-08-21 16:00:00,2022-08-21 22:00:00,35.0,12.54,0.0
2022-08-21 17:00:00,2022-08-21 23:00:00,35.0,38.63,0.0
2022-08-22 00:00:00,2022-08-22 06:00:00,35.0,38.47,0.0
2022-08-22 01:00:00,2022-08-22 07:00:00,32.7,23.17,0.0
2022-08-22 02:00:00,2022-08-22 08:00:00,17.5,21.01,0.0
2022-08-22 03:00:00,2022-08-22 09:00:00,14.0,6.62,0.0
2022-08-22 04:00:00,2022-08-22 10:00:00,0.0,2.96,0.0
2022-08-22 05:00:00,2022-08-22 11:00:00,0.0,2.75,0.0
2022-08-22 06:00:00,2022-08-22 12:00:00,30.3,32.83,0.0
2022-08-22 07:00:00,2022-08-22 13:00:00,35.0,37.54,0.0
2022-08-22 08:00:00,2022-08-22 14:00:00,35.0,37.57,0.0
2022-08-22 09:00:00,2022-08-22 15:00:00,35.0,37.63,0.0
2022-08-22 10:00:00,2022-08-22 16:00:00,35.0,37.36,0.0
2022-08-22 11:00:00,2022-08-22 17:00:00,28.3,37.78,0.0
2022-08-22 12:00:00,2022-08-22 18:00:00,17.5,30.43,0.0
2022-08-22 13:00:00,2022-08-22 19:00:00,24.5,19.36,0.0
2022-08-22 14:00:00,2022-08-22 20:00:00,35.0,27.32,0.0
2022-08-22 15:00:00,2022-08-22 21:00:00,35.0,37.25,0.0
2022-08-22 16:00:00,2022-08-22 22:00:00,35.0,37.62,0.0
2022-08-22 17:00:00,2022-08-22 23:00:00,35.0,37.47,0.0
2022-08-23 00:00:00,2022-08-23 06:00:00,35.0,37.65,0.0
2022-08-23 01:00:00,2022-08-23 07:00:00,35.0,37.74,0.0
2022-08-23 02:00:00,2022-08-23 08:00:00,35.0,37.69,0.0
2022-08-23 03:00:00,2022-08-23 09:00:00,35.0,37.64,0.0
2022-08-23 04:00:00,2022-08-23 10:00:00,35.0,37.56,0.20000000298023224
2022-08-23 05:00:00,2022-08-23 11:00:00,35.0,37.52,0.0
2022-08-23 06:00:00,2022-08-23 12:00:00,35.0,36.87,0.0
2022-08-23 07:00:00,2022-08-23 13:00:00,35.0,36.85,0.0
2022-08-23 08:00:00,2022-08-23 14:00:00,35.0,36.76,0.0
2022-08-23 09:00:00,2022-08-23 15:00:00,35.0,37.54,0.0
2022-08-23 10:00:00,2022-08-23 16:00:00,35.0,37.48,0.0
2022-08-23 11:00:00,2022-08-23 17:00:00,35.0,37.46,0.0
2022-08-23 12:00:00,2022-08-23 18:00:00,35.0,37.39,0.0
2022-08-23 13:00:00,2022-08-23 19:00:00,35.0,37.35,9.639999613165855
2022-08-23 14:00:00,2022-08-23 20:00:00,35.0,37.26,99.29999923706055
2022-08-23 15:00:00,2022-08-23 21:00:00,35.0,37.18,83.70000003278255
2022-08-23 16:00:00,2022-08-23 22:00:00,35.0,37.82,7.000000178813934
2022-08-23 17:00:00,2022-08-23 23:00:00,35.0,37.76,0.4399999976158142
2022-08-24 00:00:00,2022-08-24 06:00:00,35.0,39.22,0.0
2022-08-24 01:00:00,2022-08-24 07:00:00,35.0,39.74,0.0
2022-08-24 02:00:00,2022-08-24 08:00:00,35.0,38.94,0.0
2022-08-24 03:00:00,2022-08-24 09:00:00,35.0,37.15,0.0
2022-08-24 04:00:00,2022-08-24 10:00:00,35.0,37.84,0.0
2022-08-24 05:00:00,2022-08-24 11:00:00,35.0,38.44,0.0
2022-08-24 06:00:00,2022-08-24 12:00:00,35.0,37.46,0.0
2022-08-24 07:00:00,2022-08-24 13:00:00,35.0,37.48,0.0
2022-08-24 08:00:00,2022-08-24 14:00:00,35.0,37.53,0.0
2022-08-24 09:00:00,2022-08-24 15:00:00,35.0,37.58,0.0
2022-08-24 10:00:00,2022-08-24 16:00:00,5.8,37.65,0.0
2022-08-24 11:00:00,2022-08-24 17:00:00,0.0,13.06,0.0
2022-08-24 12:00:00,2022-08-24 18:00:00,0.0,20.67,0.20000000298023224
2022-08-24 13:00:00,2022-08-24 19:00:00,0.0,28.35,0.0
2022-08-24 14:00:00,2022-08-24 20:00:00,33.2,35.87,0.0
2022-08-24 15:00:00,2022-08-24 21:00:00,35.0,76.21,5.659999787807465
2022-08-24 16:00:00,2022-08-24 22:00:00,35.0,77.75,88.3400005698204
2022-08-24 17:00:00,2022-08-24 23:00:00,35.0,69.22,62.67999970912933
2022-08-25 00:00:00,2022-08-25 06:00:00,35.0,46.74,0.20000000298023224
2022-08-25 01:00:00,2022-08-25 07:00:00,35.0,47.26,0.0
2022-08-25 02:00:00,2022-08-25 08:00:00,35.0,46.84,0.0
2022-08-25 03:00:00,2022-08-25 09:00:00,35.0,45.98,0.0
2022-08-25 04:00:00,2022-08-25 10:00:00,35.0,40.79,0.0
2022-08-25 05:00:00,2022-08-25 11:00:00,35.0,41.85,0.0
2022-08-25 06:00:00,2022-08-25 12:00:00,35.0,40.42,0.0
2022-08-25 07:00:00,2022-08-25 13:00:00,35.0,39.74,0.23999999463558197
2022-08-25 08:00:00,2022-08-25 14:00:00,36.0,41.25,0.0
2022-08-25 09:00:00,2022-08-25 15:00:00,36.0,40.36,0.0
2022-08-25 10:00:00,2022-08-25 16:00:00,36.0,40.54,0.0
2022-08-25 11:00:00,2022-08-25 17:00:00,18.3,22.78,0.0
2022-08-25 12:00:00,2022-08-25 18:00:00,9.6,15.32,0.0
2022-08-25 13:00:00,2022-08-25 19:00:00,7.5,16.41,0.0
2022-08-25 14:00:00,2022-08-25 20:00:00,35.7,40.49,0.0
2022-08-25 15:00:00,2022-08-25 21:00:00,36.0,41.52,0.0
2022-08-25 16:00:00,2022-08-25 22:00:00,36.0,40.38,2.4000000208616257
2022-08-25 17:00:00,2022-08-25 23:00:00,36.0,42.85,9.009999975562096
2022-08-26 00:00:00,2022-08-26 06:00:00,36.0,41.9,0.23999999463558197
2022-08-26 01:00:00,2022-08-26 07:00:00,36.0,39.42,0.0
2022-08-26 02:00:00,2022-08-26 08:00:00,36.0,41.25,0.0
2022-08-26 03:00:00,2022-08-26 09:00:00,36.0,40.18,0.0
2022-08-26 04:00:00,2022-08-26 10:00:00,36.0,39.64,0.0
2022-08-26 05:00:00,2022-08-26 11:00:00,36.0,39.36,0.0
2022-08-26 06:00:00,2022-08-26 12:00:00,36.0,38.44,0.0
2022-08-26 07:00:00,2022-08-26 13:00:00,36.0,39.69,0.0
2022-08-26 08:00:00,2022-08-26 14:00:00,36.0,39.52,0.20000000298023224
2022-08-26 09:00:00,2022-08-26 15:00:00,36.0,38.84,0.0
2022-08-26 10:00:00,2022-08-26 16:00:00,36.0,38.95,0.20000000298023224
2022-08-26 11:00:00,2022-08-26 17:00:00,36.0,38.71,0.0
2022-08-26 12:00:00,2022-08-26 18:00:00,24.6,16.02,0.0
2022-08-26 13:00:00,2022-08-26 19:00:00,15.6,20.32,0.0
2022-08-26 14:00:00,2022-08-26 20:00:00,36.0,41.36,0.0
2022-08-26 15:00:00,2022-08-26 21:00:00,36.0,43.39,0.0
2022-08-26 16:00:00,2022-08-26 22:00:00,36.0,43.36,0.0
2022-08-26 17:00:00,2022-08-26 23:00:00,36.0,42.06,0.0
